ClassId, Name
0,Speed limit (20km/h)
1,Speed limit (30km/h)
2,Speed limit (50km/h)
3,Speed limit (60km/h)
4,Speed limit (70km/h)
5,Speed limit (80km/h)
6,End of speed limit (80km/h)
7,Speed limit (100km/h)
8,Speed limit (120km/h)
9,No passing
10,No passing for vehicles over 3.5 metric tons
11,Right-of-way at the next intersection
12,Priority road
13,Give way
14,Stop
15,No vehicles in both directions
16,No vehicles over 3.5 metric tons prohibited
17,No entry
18,General caution
19,Dangerous curve to the left
20,Dangerous curve to the right
21,Double curves (left and right)
22,Bumpy road
23,Slippery road
24,Road narrows on the right
25,Road work
26,Traffic signals
27,Pedestrian crossing
28,Children crossing
29,Bicycle crossing
30,Beware of ice/snow
31,Wild animals crossing
32,End of all speed and passing limits
33,Turn right ahead
34,Turn left ahead
35,Ahead only
36,Go straight or right
37,Go straight or left
38,Keep right
39,Keep left
40,Roundabout mandatory
41,End of no passing
42,End of no passing for vehicles over 3.5 metric tons
43,Mandatory Straight
44,Mandatory Left
45,Mandatory Right
46,Bike Lane
47,Bus Lane
48,Bike-Left-Pedestrian-Right
49,No-Stopping-No-Parking
50,Pedestrian lane
51,Pedestrian-Left-Bike-Right
52,No Bicycles
